,HHID,PN,value
1309,19558,10,
1310,19564,10,0.990918095
1311,19569,10,-1.006768557
1312,19585,10,
1313,19620,10,
1314,19621,10,
1315,19621,40,
1316,19625,20,
1317,19625,30,
1318,19626,10,
1319,19626,20,
1320,19629,20,
1321,19629,30,
1322,19637,10,-1.006768557
1323,19646,10,-1.006768557
1324,19657,10,
1325,19657,20,
1326,19662,10,0.990918095
1327,19672,20,0.990918095
1328,19672,30,
1329,19687,10,
1330,19687,40,
1331,19704,10,
1332,19704,11,
1333,19705,10,
1334,19705,20,
1335,19715,10,-1.006768557
1336,19715,40,-1.006768557
1337,19738,10,-1.006768557
1338,19738,20,
1339,19742,10,-0.007925231
1340,19742,40,-0.007925231
1341,19746,10,
1342,19746,20,
1343,19747,20,0.990918095
1344,19747,30,0.990918095
1345,19759,20,
1346,19769,40,-0.007925231
1347,19770,10,
1348,19773,10,0.990918095
1349,19773,11,-0.007925231
1350,19786,10,
1351,19786,20,
1352,19796,10,1.989761421
1353,19806,20,
1354,19822,10,-0.007925231
1355,19826,10,
1356,19857,10,
1357,19857,20,
1358,19877,10,
1359,19904,20,-1.006768557
1360,19909,20,
1361,19935,10,
1362,19935,11,
1363,19950,10,
1364,19973,10,-0.007925231
1365,19973,40,-1.006768557
1366,19976,10,-0.007925231
1367,19976,20,-0.007925231
1368,19992,40,
1369,19995,10,
1370,20004,10,-0.007925231
1371,20041,10,
1372,20042,10,
1373,20077,10,-1.006768557
1374,20077,40,-1.006768557
1375,20079,10,
1376,20079,20,
1377,20080,30,
1378,20081,10,
1379,20081,20,
1380,20093,10,0.990918095
1381,20093,40,0.990918095
1382,20093,41,
1383,20114,10,0.990918095
1384,20114,40,1.989761421
1385,20139,10,-1.006768557
1386,20152,10,
1387,20161,10,
1388,20161,20,
1389,20162,10,
1390,20162,20,
1391,20168,10,
1392,20168,20,
1393,20176,10,
1394,20190,10,-0.007925231
1395,20201,10,-1.006768557
1396,20221,10,
1397,20221,11,
1398,20238,10,
1399,20242,10,
1400,20242,40,
1401,20247,10,-1.006768557
1402,20247,20,-1.006768557
1403,20248,10,-1.006768557
1404,20248,40,-1.006768557
1405,20256,40,
1406,20259,10,
1407,20259,20,
1408,20293,40,-1.006768557
1409,20293,41,-1.006768557
1410,20306,10,
1411,20306,20,-1.006768557
1412,20315,20,-1.006768557
1413,20315,30,-1.006768557
1414,20316,10,0.990918095
1415,20316,20,0.990918095
1416,20346,10,-0.007925231
1417,20346,20,-0.007925231
1418,20363,10,
1419,20363,40,
1420,20369,10,
1421,20369,20,
1422,20374,10,
1423,20383,10,
1424,20383,40,
1425,20384,10,-1.006768557
1426,20384,40,-1.006768557
1427,20394,10,
1428,20397,10,-0.007925231
1429,20442,10,-1.006768557
1430,20442,20,-1.006768557
1431,20446,10,-1.006768557
1432,20446,20,-1.006768557
1433,20448,20,-1.006768557
1434,20448,30,-1.006768557
1435,20455,20,0.990918095
1436,20459,10,
1437,20459,20,
1438,20471,10,
1439,20471,40,-1.006768557
1440,20480,10,-1.006768557
1441,20490,11,
1442,20501,10,
1443,20511,10,
1444,20514,10,
1445,20524,10,-1.006768557
1446,20524,20,-0.007925231
1447,20527,10,-1.006768557
1448,20527,40,-0.007925231
1449,20540,20,-0.007925231
1450,20554,10,-1.006768557
1451,20554,20,-1.006768557
1452,20557,11,
1453,20558,10,-1.006768557
1454,20558,20,-1.006768557
1455,20559,20,
1456,20559,30,
1457,20560,10,
1458,20560,20,
1459,20561,10,-0.007925231
1460,20561,40,-1.006768557
1461,20575,10,-0.007925231
1462,20588,20,
1463,20588,30,
1464,20592,10,-1.006768557
1465,20608,10,-0.007925231
1466,20634,10,
1467,20634,40,
1468,20674,10,
1469,20674,11,
1470,20676,10,
1471,20678,10,-0.007925231
1472,20678,40,-1.006768557
1473,20679,10,-1.006768557
1474,20692,10,
1475,20692,20,
1476,20696,10,-0.007925231
1477,20696,20,-1.006768557
1478,20700,10,-0.007925231
1479,20700,11,-1.006768557
1480,20712,20,
1481,20712,30,
1482,20719,10,-0.007925231
1483,20719,20,-1.006768557
1484,20777,10,
1485,20777,40,
1486,20806,10,
1487,20806,40,
1488,20831,10,-1.006768557
1489,20842,10,
1490,20842,20,
1491,20860,10,-1.006768557
1492,20860,20,-1.006768557
1493,20861,10,-1.006768557
1494,20861,20,-0.007925231
1495,20862,10,
1496,20867,10,
1497,20870,10,0.990918095
1498,20870,20,-0.007925231
1499,20876,10,
1500,20876,11,
1501,20887,10,
1502,20887,40,
1503,20899,10,
1504,20911,20,-1.006768557
1505,20913,40,
1506,20917,10,
1507,20978,10,
1508,21001,10,
1509,21002,10,-0.007925231
1510,21002,40,-0.007925231
1511,21003,10,
1512,21003,20,
1513,21009,20,
1514,21011,10,-0.007925231
1515,21012,20,
1516,21012,30,
1517,21015,20,-1.006768557
1518,21019,10,
1519,21019,20,
1520,21040,20,
1521,21040,30,
1522,21054,10,
1523,21058,10,
1524,21058,20,
1525,21072,10,
1526,21073,10,
1527,21078,10,
1528,21078,40,
1529,21080,10,
1530,21081,10,0.990918095
1531,21099,10,
1532,21117,10,
1533,21120,10,
1534,21131,20,-0.007925231
1535,21137,20,-1.006768557
1536,21137,30,-0.007925231
1537,21141,10,-0.007925231
1538,21141,20,-0.007925231
1539,21163,10,
1540,21163,20,
1541,21166,10,
1542,21166,20,
1543,21169,10,
1544,21169,40,
1545,21190,10,
1546,21190,40,
1547,21192,10,-1.006768557
1548,21192,40,-0.007925231
1549,21195,10,
1550,21199,10,
1551,21200,10,-1.006768557
1552,21201,10,
1553,21201,20,
1554,21206,10,-1.006768557
1555,21206,20,-1.006768557
1556,21210,10,
1557,21210,20,
1558,21227,10,-1.006768557
1559,21227,20,-1.006768557
1560,21233,10,-0.007925231
1561,21233,20,-1.006768557
1562,21242,10,
1563,21242,40,
1564,21253,10,
1565,21253,40,-1.006768557
1566,21268,10,
1567,21268,20,
1568,21269,10,-1.006768557
1569,21300,20,
1570,21302,10,
1571,21302,11,
1572,21316,20,-1.006768557
1573,21316,21,-1.006768557
1574,21329,10,
1575,21329,40,
1576,21332,10,-0.007925231
1577,21332,20,0.990918095
1578,21349,10,
1579,21349,20,
1580,21350,10,
1581,21350,40,
1582,21359,10,
1583,21359,20,
1584,21368,10,
1585,21390,10,
1586,21402,20,
1587,21402,30,
1588,21410,10,
1589,21410,20,
1590,21412,10,0.990918095
1591,21412,20,0.990918095
1592,21416,10,0.990918095
1593,21416,11,0.990918095
1594,21416,40,0.990918095
1595,21416,41,-0.007925231
1596,21423,20,
1597,21431,10,
1598,21431,40,
1599,21435,20,-0.007925231
1600,21435,30,-0.007925231
1601,21440,10,
1602,21442,10,-1.006768557
1603,21442,20,-1.006768557
1604,21444,10,
1605,21448,10,-0.007925231
1606,21448,20,-0.007925231
1607,21452,10,-1.006768557
1608,21464,10,0.990918095
1609,21464,20,
1610,21464,21,
1611,21468,10,-1.006768557
1612,21468,20,-1.006768557
1613,21479,10,
1614,21479,11,
1615,21485,20,
1616,21485,30,
1617,21505,10,0.990918095
1618,21507,10,
1619,21520,10,-1.006768557
1620,21578,10,
1621,21578,11,
1622,21582,10,
1623,21582,20,
1624,21583,10,-0.007925231
1625,21583,20,-0.007925231
1626,21587,10,-1.006768557
1627,21587,40,-1.006768557
1628,21594,10,
1629,21629,10,
1630,21629,40,-1.006768557
1631,21668,20,
1632,21671,10,
1633,21671,20,
1634,21673,10,
1635,21673,20,
1636,21675,20,
1637,21675,30,
1638,21678,10,
1639,21678,20,
1640,21682,10,-1.006768557
1641,21693,10,
1642,21693,11,
1643,21710,20,-0.007925231
1644,21710,30,
1645,21717,10,
1646,21720,10,0.990918095
1647,21721,30,2.988604747
1648,21721,31,0.990918095
1649,21726,20,-0.007925231
1650,21743,10,
1651,21743,11,
1652,21746,10,-0.007925231
1653,21746,20,-0.007925231
1654,21749,10,
1655,21755,20,
1656,21755,30,
1657,21764,20,
1658,21774,10,-0.007925231
1659,21791,20,-0.007925231
1660,21791,30,0.990918095
1661,21825,20,-1.006768557
1662,21825,21,-1.006768557
1663,21835,10,0.990918095
1664,21835,20,0.990918095
1665,21873,10,
1666,21904,10,
1667,21912,20,-0.007925231
1668,21912,30,1.989761421
1669,21922,20,
1670,21922,30,
1671,21924,10,
1672,21924,40,
1673,21928,10,-1.006768557
1674,21928,20,-1.006768557
1675,21995,10,-0.007925231
1676,21995,20,-0.007925231
1677,21997,10,
1678,21997,40,
1679,22018,10,
1680,22018,20,
1681,22026,10,
1682,22026,20,0.990918095
1683,22027,30,-1.006768557
1684,22034,10,-1.006768557
1685,22034,20,-0.007925231
1686,22035,10,
1687,22035,40,
1688,22036,10,
1689,22039,40,-1.006768557
1690,22042,10,
1691,22047,20,-1.006768557
1692,22047,30,-1.006768557
1693,22052,10,
1694,22052,11,
1695,22060,10,
1696,22060,20,
1697,22061,10,-1.006768557
1698,22061,20,-1.006768557
1699,22064,40,
1700,22067,10,
1701,22067,11,0.990918095
1702,22109,20,
1703,22113,10,
1704,22113,40,
1705,22122,10,
1706,22125,10,-1.006768557
1707,22132,10,
1708,22132,20,
1709,22136,10,
1710,22136,20,
1711,22137,10,-0.007925231
1712,22137,20,-0.007925231
1713,22150,10,-0.007925231
1714,22162,40,
1715,22168,10,
1716,22168,20,
1717,22174,10,
1718,22182,10,
1719,22182,11,
1720,22212,20,-0.007925231
1721,22229,10,0.990918095
1722,22233,10,
1723,22241,10,
1724,22242,10,-1.006768557
1725,22242,20,-0.007925231
1726,22243,10,-1.006768557
1727,22243,20,-1.006768557
1728,22245,10,
1729,22245,20,
1730,22261,10,-0.007925231
1731,22261,20,-0.007925231
1732,22262,10,
1733,22262,20,
1734,22266,10,
1735,22266,20,-1.006768557
1736,22267,10,0.990918095
1737,22275,10,-1.006768557
1738,22289,10,-0.007925231
1739,22289,20,0.990918095
1740,22296,10,-1.006768557
1741,22314,10,
1742,22314,20,
1743,22330,10,-1.006768557
1744,22330,20,-1.006768557
1745,22333,10,
1746,22333,20,
1747,22335,20,
1748,22335,30,1.989761421
1749,22348,10,-0.007925231
1750,22364,10,-1.006768557
1751,22370,10,
1752,22370,20,
1753,22375,30,0.990918095
1754,22375,40,1.989761421
1755,22377,10,
1756,22377,40,
1757,22383,10,
1758,22388,20,-0.007925231
1759,22388,30,2.988604747
1760,22415,10,-0.007925231
1761,22415,40,-0.007925231
1762,22420,10,-1.006768557
1763,22420,11,-0.007925231
1764,22427,10,-1.006768557
1765,22429,40,
1766,22439,40,0.990918095
1767,22439,41,-1.006768557
1768,22450,10,-0.007925231
1769,22450,20,-0.007925231
1770,22454,10,
1771,22470,10,0.990918095
1772,22492,30,
1773,22499,20,-0.007925231
1774,22499,30,-0.007925231
1775,22515,10,-1.006768557
1776,22515,20,-1.006768557
1777,22516,10,
1778,22522,10,-1.006768557
1779,22522,20,-1.006768557
1780,22523,20,-0.007925231
1781,22523,30,-0.007925231
1782,22532,10,-0.007925231
1783,22532,20,-1.006768557
1784,22544,10,
1785,22544,20,
1786,22545,10,-1.006768557
1787,22545,40,-1.006768557
1788,22563,20,-1.006768557
1789,22563,21,-1.006768557
1790,22565,10,
1791,22566,10,
1792,22568,10,
1793,22572,10,
1794,22574,10,-1.006768557
1795,22574,20,-1.006768557
1796,22579,10,
1797,22583,10,-0.007925231
1798,22583,20,0.990918095
1799,22589,10,
1800,22589,40,
1801,22599,10,
1802,22599,20,
1803,22600,10,-1.006768557
1804,22600,40,-1.006768557
1805,22602,40,
1806,22602,41,
1807,22604,10,-0.007925231
1808,22648,30,
1809,22648,31,
1810,22659,11,
1811,22665,10,
1812,22674,10,
1813,22693,20,
1814,22726,10,
1815,22731,10,
1816,22731,20,
1817,22738,10,-1.006768557
1818,22738,20,-1.006768557
1819,22741,10,
1820,22757,10,
1821,22757,40,
1822,22757,41,
1823,22764,20,
1824,22784,20,-0.007925231
1825,22784,30,-0.007925231
1826,22795,10,
1827,22798,10,0.990918095
1828,22811,10,
1829,22811,20,
1830,22825,30,
1831,22825,31,
1832,22837,10,-0.007925231
1833,22837,40,-0.007925231
1834,22841,40,1.989761421
1835,22841,41,-0.007925231
1836,22860,10,-1.006768557
1837,22860,40,-1.006768557
1838,22861,10,-0.007925231
1839,22861,40,0.990918095
1840,22879,30,
1841,22890,10,-0.007925231
1842,22893,10,-0.007925231
1843,22906,20,
1844,22906,21,
1845,22911,10,-0.007925231
1846,22911,20,-1.006768557
1847,22912,20,
1848,22912,30,
1849,22930,20,0.990918095
1850,22936,10,
1851,22938,11,
1852,22954,10,
1853,22965,10,1.989761421
1854,22970,10,
1855,22973,10,
1856,22984,10,1.989761421
1857,22984,40,-0.007925231
1858,22985,10,
1859,22985,40,
1860,22999,10,0.990918095
1861,22999,20,0.990918095
1862,23014,10,
1863,23015,10,0.990918095
1864,23021,10,0.990918095
1865,23028,20,-1.006768557
1866,23028,30,0.990918095
1867,23034,10,
1868,23039,10,-1.006768557
1869,23042,11,2.988604747
1870,23049,10,1.989761421
1871,23067,20,-1.006768557
1872,23074,20,-1.006768557
1873,23074,30,-1.006768557
1874,23087,30,-0.007925231
1875,23105,10,
1876,23105,20,
1877,23107,20,
1878,23107,30,
1879,23108,10,-0.007925231
1880,23108,40,-1.006768557
1881,23112,10,
1882,23119,20,0.990918095
1883,23119,30,-0.007925231
1884,23140,10,0.990918095
1885,23164,20,
1886,23183,10,-1.006768557
1887,23183,40,
1888,23186,10,-1.006768557
1889,23186,40,-1.006768557
1890,23197,10,
1891,23199,10,-1.006768557
1892,23199,20,-1.006768557
1893,23201,10,-1.006768557
1894,23201,40,-1.006768557
1895,23212,10,
1896,23212,20,
1897,23254,30,
1898,23258,10,2.988604747
1899,23258,20,1.989761421
1900,23283,10,
1901,23291,20,
1902,23294,20,
1903,23294,30,
1904,23303,20,-1.006768557
1905,23323,10,
1906,23344,10,0.990918095
1907,23344,20,0.990918095
1908,23348,10,
1909,23348,40,1.989761421
1910,23366,10,
1911,23366,20,
1912,23381,10,
1913,23387,10,0.990918095
1914,23401,10,
1915,23401,40,
1916,23406,10,
1917,23406,20,
1918,23416,10,
1919,23416,11,
1920,23425,10,
1921,23425,20,
1922,23430,10,-0.007925231
1923,23453,10,
1924,23454,20,-0.007925231
1925,23454,30,-0.007925231
1926,23461,20,-1.006768557
1927,23479,20,
1928,23479,30,
1929,23486,10,-0.007925231
1930,23486,11,-1.006768557
1931,23488,10,
1932,23488,20,
1933,23489,10,-0.007925231
1934,23489,20,-1.006768557
1935,23516,10,
1936,23516,20,
1937,23524,20,
1938,23524,30,
1939,23527,20,
1940,23529,10,-0.007925231
1941,23529,20,-0.007925231
1942,23548,10,
1943,23548,20,
1944,23597,10,-1.006768557
1945,23597,20,-1.006768557
1946,23605,20,-1.006768557
1947,23605,30,-0.007925231
1948,23639,10,-0.007925231
1949,23640,10,
1950,23641,10,-0.007925231
1951,23641,40,-0.007925231
1952,23677,10,
1953,23677,11,
1954,23678,20,-1.006768557
1955,23678,30,-1.006768557
1956,23685,20,-0.007925231
1957,23685,30,-1.006768557
1958,23698,10,0.990918095
1959,23701,20,0.990918095
1960,23701,30,0.990918095
1961,23713,20,-0.007925231
1962,23713,30,-0.007925231
1963,23716,10,
1964,23716,11,1.989761421
1965,23718,10,
1966,23718,11,
1967,23748,10,
1968,23748,20,
1969,23752,10,0.990918095
1970,23752,11,
1971,23754,20,-0.007925231
1972,23754,30,-0.007925231
1973,23756,10,
1974,23756,40,
1975,23776,10,
1976,23801,10,
1977,23801,11,
1978,23807,20,
1979,23807,30,
1980,23817,10,0.990918095
1981,23827,10,-0.007925231
1982,23827,40,-0.007925231
1983,23830,10,
1984,23831,10,
1985,23831,40,
1986,23844,10,-1.006768557
1987,23876,10,0.990918095
1988,23884,10,0.990918095
1989,23884,40,0.990918095
1990,23886,10,2.988604747
1991,23886,20,2.988604747
1992,23899,10,
1993,23899,20,
1994,23901,10,
1995,23913,10,0.990918095
1996,23919,10,-0.007925231
1997,23923,20,
1998,23942,10,0.990918095
1999,23942,11,-0.007925231
2000,23965,20,2.988604747
2001,23967,10,
2002,23967,11,
2003,23967,40,
2004,23981,10,
2005,24005,10,
2006,24014,10,-1.006768557
2007,24014,40,-0.007925231
2008,24024,10,
2009,24039,20,
2010,24040,11,
2011,24050,20,
2012,24050,30,
2013,24055,10,
2014,24055,40,
2015,24056,10,
2016,24056,20,
2017,24058,10,
2018,24058,11,
2019,24061,10,2.988604747
2020,24065,10,
2021,24065,40,
2022,24075,10,-0.007925231
2023,24075,12,-0.007925231
2024,24077,10,1.989761421
2025,24078,10,
2026,24089,20,0.990918095
2027,24103,10,-1.006768557
2028,24103,20,-1.006768557
2029,24109,10,
2030,24109,40,
2031,24132,10,0.990918095
2032,24132,20,1.989761421
2033,24161,10,-1.006768557
2034,24168,10,-0.007925231
2035,24187,10,
2036,24187,20,
2037,24218,10,
2038,24218,40,
2039,24231,10,
2040,24231,20,
2041,24240,10,0.990918095
2042,24240,20,0.990918095
2043,24249,20,
2044,24249,30,
2045,24274,10,
2046,24274,40,
2047,24280,30,
2048,24333,40,-1.006768557
2049,24338,20,1.989761421
2050,24341,10,
2051,24382,10,
2052,24397,10,
2053,24397,40,
2054,24400,20,-0.007925231
2055,24407,10,-1.006768557
2056,24407,11,-1.006768557
2057,24416,10,-1.006768557
2058,24416,20,-0.007925231
2059,24417,10,-1.006768557
2060,24417,20,0.990918095
2061,24420,10,-0.007925231
2062,24420,20,-0.007925231
2063,24440,10,
2064,24443,10,
2065,24443,40,
2066,24500,20,-0.007925231
2067,24500,30,-0.007925231
2068,24511,10,
2069,24528,10,
2070,24528,40,
2071,24539,10,
2072,24539,11,
2073,24548,10,
2074,24551,10,0.990918095
2075,24563,10,
2076,24577,10,
2077,24577,20,
2078,24582,10,-0.007925231
2079,24582,40,-1.006768557
2080,24650,20,-1.006768557
2081,24650,30,-1.006768557
2082,24684,11,
2083,24684,40,
2084,24684,41,1.989761421
2085,24697,20,
2086,24734,10,
2087,24741,10,
2088,24741,11,
2089,24753,20,-1.006768557
2090,24753,30,-1.006768557
2091,24769,10,
2092,24769,20,
2093,24838,10,
2094,24838,40,
2095,24843,10,
2096,24843,40,
2097,24880,10,
2098,24880,20,
2099,24884,20,-1.006768557
2100,24896,10,
2101,24902,10,-0.007925231
2102,24902,20,-0.007925231
2103,24902,21,-0.007925231
2104,24948,10,
2105,24948,40,
2106,24956,20,
2107,24956,30,
2108,24968,10,
2109,24977,10,-1.006768557
2110,24977,20,-1.006768557
2111,24978,10,-0.007925231
2112,24978,20,-0.007925231
2113,25043,10,
2114,25043,40,
2115,25081,10,-1.006768557
2116,25081,20,-1.006768557
2117,25087,10,
2118,25087,11,
2119,25092,10,
2120,25097,10,
2121,25097,40,
2122,25102,10,
2123,25102,40,
2124,25104,10,-1.006768557
2125,25206,10,
2126,25217,10,-0.007925231
2127,25220,10,
2128,25234,10,0.990918095
2129,25234,40,0.990918095
2130,25237,10,0.990918095
2131,25245,10,-0.007925231
2132,25253,10,
2133,25253,20,0.990918095
2134,25312,40,
2135,25343,10,
2136,25344,20,
2137,25344,30,
2138,25361,10,-0.007925231
2139,25361,20,0.990918095
2140,25375,10,-0.007925231
2141,25383,10,0.990918095
2142,25383,40,-0.007925231
2143,25391,10,-0.007925231
2144,25391,11,-1.006768557
2145,25399,10,0.990918095
2146,25399,40,0.990918095
2147,25400,10,-1.006768557
2148,25400,11,-0.007925231
2149,25411,10,1.989761421
2150,25411,40,1.989761421
2151,25510,20,1.989761421
2152,25510,30,-1.006768557
2153,25513,10,
2154,25556,10,
2155,25556,40,
2156,25557,10,-0.007925231
2157,25557,40,0.990918095
2158,25565,10,
2159,25565,40,
2160,25575,10,
2161,25575,40,
2162,25581,10,
2163,25581,20,
2164,25593,10,-1.006768557
2165,25593,40,-1.006768557
2166,25606,20,
2167,25606,30,
2168,25623,10,-0.007925231
2169,25623,20,-0.007925231
2170,25624,10,
2171,25624,40,
2172,25641,10,0.990918095
2173,25671,20,-0.007925231
2174,25671,30,-1.006768557
2175,30091,10,-1.006768557
2176,30107,10,
2177,30107,20,
