,HHID,value
1223,22182,0.846210204
1224,22182,-1.061803161
1225,22212,-1.061803161
1226,22229,0.846210204
1227,22233,
1228,22241,-0.107796479
1229,22242,-1.061803161
1230,22243,-1.061803161
1231,22245,-1.061803161
1232,22261,-0.107796479
1233,22262,-0.107796479
1234,22266,-1.061803161
1235,22267,-0.107796479
1236,22275,-0.107796479
1237,22289,-1.061803161
1238,22296,
1239,22314,-1.061803161
1240,22330,-0.107796479
1241,22333,-0.107796479
1242,22335,-1.061803161
1243,22348,0.846210204
1244,22364,-0.107796479
1245,22370,-0.107796479
1246,22375,-0.107796479
1247,22377,0.846210204
1248,22383,-0.107796479
1249,22388,0.846210204
1250,22415,-0.107796479
1251,22420,0.846210204
1252,22427,-0.107796479
1253,22429,0.846210204
1254,22439,0.846210204
1255,22450,-1.061803161
1256,22454,-1.061803161
1257,22470,-0.107796479
1258,22492,2.754223568
1259,22499,-0.107796479
1260,22515,
1261,22516,-1.061803161
1262,22522,-0.107796479
1263,22523,-0.107796479
1264,22532,-1.061803161
1265,22544,-1.061803161
1266,22545,0.846210204
1267,22563,-1.061803161
1268,22565,-1.061803161
1269,22566,-0.107796479
1270,22568,-0.107796479
1271,22572,-0.107796479
1272,22574,-1.061803161
1273,22579,-0.107796479
1274,22583,-0.107796479
1275,22589,-0.107796479
1276,22599,-1.061803161
1277,22600,-1.061803161
1278,22602,-1.061803161
1279,22604,-1.061803161
1280,22648,-1.061803161
1281,22648,0.846210204
1282,22648,-1.061803161
1283,22648,0.846210204
1284,22659,0.846210204
1285,22665,-1.061803161
1286,22674,-0.107796479
1287,22693,-1.061803161
1288,22726,-1.061803161
1289,22731,-1.061803161
1290,22738,-1.061803161
1291,22741,-1.061803161
1292,22757,-0.107796479
1293,22757,0.846210204
1294,22757,-0.107796479
1295,22757,0.846210204
1296,22764,-0.107796479
1297,22784,-1.061803161
1298,22795,-1.061803161
1299,22798,-0.107796479
1300,22811,-0.107796479
1301,22825,-0.107796479
1302,22837,-1.061803161
1303,22841,0.846210204
1304,22860,0.846210204
1305,22861,0.846210204
1306,22879,-0.107796479
1307,22890,
1308,22893,-1.061803161
1309,22906,-0.107796479
1310,22911,0.846210204
1311,22912,-0.107796479
1312,22930,0.846210204
1313,22936,-0.107796479
1314,22938,0.846210204
1315,22954,
1316,22965,-0.107796479
1317,22965,-1.061803161
1318,22970,0.846210204
1319,22973,-1.061803161
1320,22984,0.846210204
1321,22985,0.846210204
1322,22999,-0.107796479
1323,22999,-0.107796479
1324,22999,-0.107796479
1325,22999,-0.107796479
1326,23014,-0.107796479
1327,23015,-0.107796479
1328,23021,-0.107796479
1329,23028,-1.061803161
1330,23034,0.846210204
1331,23039,2.754223568
1332,23042,0.846210204
1333,23042,0.846210204
1334,23049,0.846210204
1335,23067,0.846210204
1336,23074,0.846210204
1337,23087,2.754223568
1338,23105,-1.061803161
1339,23107,0.846210204
1340,23108,-1.061803161
1341,23112,-1.061803161
1342,23119,0.846210204
1343,23140,-0.107796479
1344,23164,-0.107796479
1345,23183,
1346,23186,-1.061803161
1347,23197,
1348,23199,-0.107796479
1349,23201,-1.061803161
1350,23212,-1.061803161
1351,23254,-0.107796479
1352,23258,-0.107796479
1353,23283,0.846210204
1354,23291,-1.061803161
1355,23294,-1.061803161
1356,23303,0.846210204
1357,23323,-0.107796479
1358,23344,0.846210204
1359,23348,
1360,23366,-1.061803161
1361,23381,2.754223568
1362,23387,-0.107796479
1363,23401,-0.107796479
1364,23406,-1.061803161
1365,23416,-0.107796479
1366,23425,-1.061803161
1367,23430,0.846210204
1368,23453,2.754223568
1369,23454,-0.107796479
1370,23461,-1.061803161
1371,23479,-1.061803161
1372,23486,-1.061803161
1373,23488,0.846210204
1374,23489,0.846210204
1375,23516,0.846210204
1376,23524,-0.107796479
1377,23527,-0.107796479
1378,23529,-1.061803161
1379,23548,-1.061803161
1380,23597,-1.061803161
1381,23605,-1.061803161
1382,23639,-1.061803161
1383,23640,-1.061803161
1384,23641,-0.107796479
1385,23677,-0.107796479
1386,23678,-1.061803161
1387,23685,-1.061803161
1388,23698,-1.061803161
1389,23701,0.846210204
1390,23713,-1.061803161
1391,23716,0.846210204
1392,23718,1.800216886
1393,23748,-0.107796479
1394,23752,-0.107796479
1395,23754,-0.107796479
1396,23756,-1.061803161
1397,23756,1.800216886
1398,23756,-1.061803161
1399,23756,1.800216886
1400,23776,0.846210204
1401,23801,-0.107796479
1402,23807,-0.107796479
1403,23817,0.846210204
1404,23827,0.846210204
1405,23830,-0.107796479
1406,23831,1.800216886
1407,23844,-0.107796479
1408,23876,-0.107796479
1409,23884,1.800216886
1410,23886,0.846210204
1411,23899,
1412,23901,-1.061803161
1413,23913,0.846210204
1414,23919,0.846210204
1415,23923,-0.107796479
1416,23942,-0.107796479
1417,23965,-0.107796479
1418,23967,0.846210204
1419,23967,-1.061803161
1420,23967,-1.061803161
1421,23967,0.846210204
1422,23967,-1.061803161
1423,23967,-1.061803161
1424,23981,
1425,24005,-1.061803161
1426,24014,-0.107796479
1427,24024,-0.107796479
1428,24039,-1.061803161
1429,24040,-0.107796479
1430,24050,-0.107796479
1431,24055,-1.061803161
1432,24056,-0.107796479
1433,24058,-1.061803161
1434,24061,-0.107796479
1435,24065,-1.061803161
1436,24075,0.846210204
1437,24077,0.846210204
1438,24078,-1.061803161
1439,24089,0.846210204
1440,24103,-0.107796479
1441,24109,-0.107796479
1442,24132,0.846210204
1443,24161,-0.107796479
1444,24168,-1.061803161
1445,24187,-1.061803161
1446,24218,0.846210204
1447,24231,-0.107796479
1448,24240,1.800216886
1449,24249,-1.061803161
1450,24274,-0.107796479
1451,24280,-1.061803161
1452,24333,-0.107796479
1453,24338,-0.107796479
1454,24341,-1.061803161
1455,24382,-1.061803161
1456,24397,
1457,24400,-1.061803161
1458,24407,-1.061803161
1459,24416,-0.107796479
1460,24417,1.800216886
1461,24420,-1.061803161
1462,24440,-0.107796479
1463,24443,1.800216886
1464,24500,
1465,24511,-0.107796479
1466,24528,
1467,24539,-1.061803161
1468,24539,-1.061803161
1469,24539,-1.061803161
1470,24539,-1.061803161
1471,24548,0.846210204
1472,24551,0.846210204
1473,24563,-1.061803161
1474,24577,-1.061803161
1475,24582,-1.061803161
1476,24650,-1.061803161
1477,24684,-1.061803161
1478,24684,0.846210204
1479,24684,-1.061803161
1480,24684,-1.061803161
1481,24684,0.846210204
1482,24684,-1.061803161
1483,24684,-1.061803161
1484,24684,0.846210204
1485,24684,-1.061803161
1486,24697,-0.107796479
1487,24734,-0.107796479
1488,24741,-1.061803161
1489,24741,-0.107796479
1490,24741,-1.061803161
1491,24741,-0.107796479
1492,24753,-1.061803161
1493,24769,-1.061803161
1494,24838,-1.061803161
1495,24843,-1.061803161
1496,24880,
1497,24884,-1.061803161
1498,24896,1.800216886
1499,24896,-1.061803161
1500,24902,-0.107796479
1501,24902,-0.107796479
1502,24902,-0.107796479
1503,24902,-0.107796479
1504,24948,-0.107796479
1505,24956,-0.107796479
1506,24968,-0.107796479
1507,24977,-1.061803161
1508,24978,-0.107796479
1509,25043,-1.061803161
1510,25081,
1511,25087,-1.061803161
1512,25092,1.800216886
1513,25097,0.846210204
1514,25102,-0.107796479
1515,25104,-0.107796479
1516,25206,
1517,25217,2.754223568
1518,25220,-0.107796479
1519,25234,-0.107796479
1520,25234,-0.107796479
1521,25237,1.800216886
1522,25245,-0.107796479
1523,25253,1.800216886
1524,25312,0.846210204
1525,25343,-0.107796479
1526,25344,-0.107796479
1527,25361,-1.061803161
1528,25375,0.846210204
1529,25383,0.846210204
1530,25391,-0.107796479
1531,25399,-0.107796479
1532,25400,0.846210204
1533,25411,1.800216886
1534,25510,-1.061803161
1535,25510,-1.061803161
1536,25510,-1.061803161
1537,25510,-1.061803161
1538,25513,-1.061803161
1539,25556,-1.061803161
1540,25557,-0.107796479
1541,25565,0.846210204
1542,25575,0.846210204
1543,25581,0.846210204
1544,25593,-1.061803161
1545,25606,-0.107796479
1546,25623,-1.061803161
1547,25624,
1548,25641,-1.061803161
1549,25671,-0.107796479
1550,30091,0.846210204
1551,30107,1.800216886
1552,30113,1.800216886
1553,30118,1.800216886
1554,30122,-0.107796479
1555,30146,1.800216886
1556,30176,-1.061803161
1557,30190,2.754223568
1558,30201,0.846210204
1559,30219,-0.107796479
1560,30225,2.754223568
1561,30226,-0.107796479
1562,30229,1.800216886
1563,30233,0.846210204
1564,30237,-0.107796479
1565,30246,0.846210204
1566,30248,2.754223568
1567,30254,0.846210204
1568,30313,0.846210204
1569,30314,
1570,30331,-0.107796479
1571,30406,0.846210204
1572,30423,-1.061803161
1573,30487,-0.107796479
1574,30491,
1575,30523,-1.061803161
1576,30580,0.846210204
1577,30622,-1.061803161
1578,30644,-1.061803161
1579,30645,-1.061803161
1580,30652,-0.107796479
1581,30681,-1.061803161
1582,30683,0.846210204
1583,30693,0.846210204
1584,30701,-1.061803161
1585,30732,-0.107796479
1586,30760,-0.107796479
1587,30761,0.846210204
1588,30769,-1.061803161
1589,30781,-1.061803161
1590,30790,-0.107796479
1591,30790,-0.107796479
1592,30804,-1.061803161
1593,30820,0.846210204
1594,30829,-0.107796479
1595,30842,1.800216886
1596,30873,-1.061803161
1597,30875,-1.061803161
1598,30892,-0.107796479
1599,30904,0.846210204
1600,30907,1.800216886
1601,30932,-0.107796479
1602,30950,-0.107796479
1603,30956,-1.061803161
1604,30971,2.754223568
1605,30972,-0.107796479
1606,31019,0.846210204
1607,31051,
1608,31059,-1.061803161
1609,31059,-1.061803161
1610,31061,0.846210204
1611,31126,1.800216886
1612,31135,-0.107796479
1613,31208,-1.061803161
1614,31209,-1.061803161
1615,31216,-0.107796479
1616,31232,-1.061803161
1617,31274,-0.107796479
1618,31300,-1.061803161
1619,31300,-1.061803161
1620,31300,-1.061803161
1621,31300,-1.061803161
1622,31318,2.754223568
1623,31318,2.754223568
1624,31326,-1.061803161
1625,31333,0.846210204
1626,31337,0.846210204
1627,31347,0.846210204
1628,31355,-1.061803161
1629,31378,-1.061803161
1630,31379,-0.107796479
1631,31408,-1.061803161
1632,31450,0.846210204
1633,31460,-1.061803161
1634,31491,-0.107796479
1635,31514,0.846210204
1636,31552,-1.061803161
1637,31568,0.846210204
1638,31590,-1.061803161
1639,31598,-1.061803161
1640,31599,
1641,31605,0.846210204
1642,31607,
1643,31608,0.846210204
1644,31626,0.846210204
1645,31628,-0.107796479
1646,31632,1.800216886
1647,31633,0.846210204
1648,31646,0.846210204
1649,31670,-0.107796479
1650,31686,0.846210204
1651,31714,2.754223568
1652,31766,0.846210204
1653,31770,-0.107796479
1654,31810,0.846210204
1655,31810,-1.061803161
1656,31810,0.846210204
1657,31810,-1.061803161
1658,31813,-0.107796479
1659,31815,-0.107796479
1660,31824,
1661,31833,-1.061803161
1662,31836,-1.061803161
1663,31840,-0.107796479
1664,31865,-1.061803161
1665,31867,0.846210204
1666,31879,-0.107796479
1667,31883,1.800216886
1668,31883,-0.107796479
1669,31883,1.800216886
1670,31883,-0.107796479
1671,31890,-0.107796479
1672,31891,0.846210204
1673,31902,-0.107796479
1674,31912,-0.107796479
1675,31917,-0.107796479
1676,31918,-0.107796479
1677,31918,-1.061803161
1678,31918,-0.107796479
1679,31918,-0.107796479
1680,31918,-1.061803161
1681,31918,-0.107796479
1682,31919,1.800216886
1683,31923,0.846210204
1684,31929,-0.107796479
1685,31946,-0.107796479
1686,31995,-1.061803161
1687,32014,1.800216886
1688,32043,0.846210204
1689,32048,-0.107796479
1690,32053,
1691,32058,0.846210204
1692,32058,0.846210204
1693,32058,0.846210204
1694,32058,0.846210204
1695,32085,1.800216886
1696,32119,0.846210204
1697,32122,0.846210204
1698,32126,-1.061803161
1699,32142,-0.107796479
1700,32148,1.800216886
1701,32157,0.846210204
1702,32181,-1.061803161
1703,32185,-1.061803161
1704,32188,-1.061803161
1705,32202,-0.107796479
1706,32209,-0.107796479
1707,32209,-1.061803161
1708,32209,-0.107796479
1709,32209,-1.061803161
1710,32210,0.846210204
1711,32214,-1.061803161
1712,32215,
1713,32228,-0.107796479
1714,32236,-0.107796479
1715,32248,-1.061803161
1716,32255,-1.061803161
1717,32256,-1.061803161
1718,32260,-1.061803161
1719,32265,-0.107796479
1720,32266,0.846210204
1721,32282,-1.061803161
1722,32321,-1.061803161
1723,32361,-1.061803161
1724,32361,0.846210204
1725,32361,-1.061803161
1726,32361,0.846210204
1727,32372,-1.061803161
1728,32373,-1.061803161
1729,32378,-0.107796479
1730,32379,-0.107796479
1731,32398,-0.107796479
1732,32399,-1.061803161
1733,32414,-1.061803161
1734,32420,
1735,32441,-0.107796479
1736,32443,-0.107796479
1737,32449,0.846210204
1738,32463,-0.107796479
1739,32480,0.846210204
1740,32481,-1.061803161
1741,32484,
1742,32529,-0.107796479
1743,32542,-0.107796479
1744,32552,0.846210204
1745,32622,
1746,32634,-0.107796479
1747,32634,-1.061803161
1748,32634,-0.107796479
1749,32634,-1.061803161
1750,32664,-1.061803161
1751,32669,
1752,32678,-0.107796479
1753,32685,1.800216886
1754,32687,-1.061803161
1755,32696,-1.061803161
1756,32700,1.800216886
1757,32700,-0.107796479
1758,32700,1.800216886
1759,32700,-0.107796479
1760,32727,-1.061803161
1761,32731,-1.061803161
1762,32742,
1763,32750,0.846210204
1764,32753,1.800216886
1765,32760,-0.107796479
1766,32786,-0.107796479
1767,32800,-1.061803161
1768,32801,-1.061803161
1769,32809,-1.061803161
1770,32821,-1.061803161
1771,32845,-1.061803161
1772,32852,-1.061803161
1773,32855,-1.061803161
1774,32857,0.846210204
1775,32858,-1.061803161
1776,32859,-1.061803161
1777,32860,-1.061803161
1778,32877,-1.061803161
1779,32878,-0.107796479
1780,32891,-0.107796479
1781,32895,0.846210204
1782,32904,-1.061803161
1783,32915,-1.061803161
1784,32916,-1.061803161
1785,32918,-1.061803161
1786,32919,
1787,32921,-1.061803161
1788,32929,-1.061803161
1789,32930,-0.107796479
1790,32937,0.846210204
1791,32943,-0.107796479
1792,32945,-0.107796479
1793,32947,-1.061803161
1794,32949,-0.107796479
1795,32956,-1.061803161
1796,32979,0.846210204
1797,32985,0.846210204
1798,32991,0.846210204
1799,32996,-1.061803161
1800,33004,-0.107796479
1801,33006,-1.061803161
1802,33014,-0.107796479
1803,33027,-0.107796479
1804,33028,-0.107796479
1805,33030,-1.061803161
1806,33069,
1807,33073,0.846210204
1808,33094,0.846210204
1809,33110,2.754223568
1810,33121,0.846210204
1811,33138,-0.107796479
1812,33144,-0.107796479
1813,33167,-0.107796479
1814,33179,
1815,33183,-0.107796479
1816,33190,-0.107796479
1817,33197,-1.061803161
1818,33197,0.846210204
1819,33197,-1.061803161
1820,33197,0.846210204
1821,33200,-0.107796479
1822,33214,0.846210204
1823,33214,-0.107796479
1824,33217,2.754223568
1825,33221,
1826,33230,-1.061803161
1827,33237,-1.061803161
1828,33239,-1.061803161
1829,33242,-1.061803161
1830,33276,-0.107796479
1831,33288,-1.061803161
1832,33301,-1.061803161
1833,33302,-0.107796479
1834,33303,-1.061803161
1835,33316,-1.061803161
1836,33320,-1.061803161
1837,33322,-1.061803161
1838,33375,-0.107796479
1839,33387,0.846210204
1840,33390,-0.107796479
1841,33392,-1.061803161
1842,33404,-0.107796479
1843,33415,0.846210204
1844,33419,1.800216886
1845,33493,-1.061803161
1846,33500,0.846210204
1847,33502,-0.107796479
1848,33504,-1.061803161
1849,33511,-0.107796479
1850,33513,-1.061803161
1851,33513,0.846210204
1852,33513,-1.061803161
1853,33513,0.846210204
1854,33518,-1.061803161
1855,33523,
1856,33527,-0.107796479
1857,33530,-1.061803161
1858,33533,-0.107796479
1859,33534,-1.061803161
1860,33542,-1.061803161
1861,33544,-0.107796479
1862,33553,-0.107796479
1863,33554,0.846210204
1864,33558,-1.061803161
1865,33561,
1866,33562,0.846210204
1867,33566,-0.107796479
1868,33583,0.846210204
1869,33600,1.800216886
1870,33600,-0.107796479
1871,33600,1.800216886
1872,33600,-0.107796479
1873,33604,-1.061803161
1874,33604,-1.061803161
1875,33604,-1.061803161
1876,33604,-1.061803161
1877,33605,-1.061803161
1878,33643,-0.107796479
1879,33643,0.846210204
1880,33643,-0.107796479
1881,33643,0.846210204
1882,33651,0.846210204
1883,33677,-0.107796479
1884,33700,-0.107796479
1885,33748,0.846210204
1886,33780,
1887,33827,0.846210204
1888,33832,-1.061803161
1889,33833,0.846210204
1890,33842,-0.107796479
1891,33857,-1.061803161
1892,33866,-0.107796479
1893,33867,-1.061803161
1894,33879,-1.061803161
1895,33884,-0.107796479
1896,33888,-1.061803161
1897,33914,-1.061803161
1898,33935,-0.107796479
1899,33938,-1.061803161
1900,33940,-1.061803161
1901,33941,-0.107796479
1902,33944,0.846210204
1903,33951,-0.107796479
1904,34016,0.846210204
1905,34026,-0.107796479
1906,34034,0.846210204
1907,34049,-1.061803161
1908,34050,-1.061803161
1909,34089,-0.107796479
1910,34095,-1.061803161
1911,34096,0.846210204
1912,34126,-1.061803161
1913,34135,0.846210204
1914,34161,-1.061803161
1915,34161,-1.061803161
1916,34222,-0.107796479
1917,34223,-0.107796479
1918,34231,-0.107796479
1919,34235,0.846210204
1920,34237,-0.107796479
1921,34270,0.846210204
1922,34274,-1.061803161
1923,34276,-0.107796479
1924,34277,-0.107796479
1925,34279,-0.107796479
1926,34285,-1.061803161
1927,34287,-1.061803161
1928,34290,-0.107796479
